timestamp,file,label,start,end,match
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,5847,5862,492542028427124
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,7249,7265,1688041687011719
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,8815,8832,35701513290405273
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,9659,9674,661419153213501
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,10217,10233,6765801906585693
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,13092,13108,3288700580596924
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,16536,16551,613356113433838
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,16672,16688,6091461181640625
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,16860,16876,5347468852996826
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,19076,19093,31075501441955566
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,19481,19497,4334421157836914
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,21375,21391,5290710926055908
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,21421,21438,34186530113220215
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,22334,22350,3599531650543213
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,22607,22622,393726110458374
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,22880,22896,4971892833709717
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,23245,23260,345081090927124
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,23734,23750,5336799621582031
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,23826,23842,4791228771209717
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,24909,24925,3095378875732422
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,25320,25337,46180009841918945
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,29065,29082,32987117767333984
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,29937,29953,1453320980072021
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,30026,30042,3068838119506836
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,30528,30544,6805880069732666
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,30900,30916,4591429233551025
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,31218,31235,37437891960144043
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,31856,31873,31385111808776855
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,32272,32288,1132192611694336
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,32320,32336,1810472011566162
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,32454,32470,6443078517913818
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,32544,32560,4441211223602295
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,33649,33665,3484370708465576
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,34196,34213,32877516746520996
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,35061,35078,44010424613952637
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,35202,35218,6576697826385498
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,35342,35358,3795766830444336
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,36074,36090,1045660972595215
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,38301,38318,43831491470336914
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,38849,38865,6591768264770508
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,38986,39002,3256042003631592
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,40273,40289,3246421813964844
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,41003,41019,3328728675842285
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,42441,42456,478869915008545
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,43704,43721,34445810317993164
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,43977,43993,3515450954437256
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,45239,45255,4182250499725342
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,45558,45574,4245121479034424
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,45653,45669,6921799182891846
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,1349,1366,37286877632141113
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,2114,2129,337782621383667
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,3282,3297,538499116897583
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,7537,7554,38155174255371094
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,8096,8112,4366261959075928
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,9999,10016,34943294525146484
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,11681,11698,36852598190307617
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,11726,11743,31943273544311523
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,12102,12118,3480501174926758
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,12692,12709,45653223991394043
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,16160,16176,1551392078399658
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,16665,16682,30570316314697266
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,19713,19729,3226940631866455
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,20215,20230,473294734954834
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,21801,21817,5051631927490234
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,21893,21908,467970609664917
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,22080,22095,103039026260376
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,23529,23546,35143184661865234
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,25363,25379,1300818920135498
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,30328,30345,30034589767456055
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,31369,31386,43267297744750977
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,31549,31565,3909907341003418
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,32647,32663,5473189353942871
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,32923,32939,3334019184112549
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,34331,34347,3320016860961914
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,34826,34843,30393290519714355
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,35010,35027,45657873153686523
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,38340,38357,38787102699279785
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,38811,38827,3264708518981934
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,39227,39243,3772411346435547
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,39635,39651,3497469425201416
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,40413,40429,3129160404205322
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,41380,41396,3870570659637451
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,43064,43080,4000849723815918
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,43746,43762,3731818199157715
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,43930,43946,3900909423828125
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,2020,2036,4650261402130127
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,2160,2175,308439016342163
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,3363,3380,40953803062438965
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,3455,3471,3083817958831787
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,3680,3697,31641483306884766
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,5510,5527,34792017936706543
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,5786,5802,3773159980773926
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,6566,6583,37882399559020996
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,6846,6862,4973280429840088
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,7359,7375,4098198413848877
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,7544,7559,398190975189209
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,7999,8015,3178231716156006
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,10060,10077,44112205505371094
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,10104,10121,31276798248291016
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,12044,12060,6629981994628906
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,13819,13835,3457190990447998
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,13954,13970,3933389186859131
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,17338,17353,360375165939331
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,18284,18300,4089951515197754
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,18567,18583,3458499908447266
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,18751,18767,6979172229766846
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,20158,20174,4557931423187256
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,21379,21396,35106778144836426
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,22935,22951,5077781677246094
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,25141,25158,34516000747680664
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,27903,27919,4200711250305176
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,30907,30923,1122701168060303
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,31758,31774,5198321342468262
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,31804,31820,5332820415496826
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,34506,34522,6411190032958984
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,35101,35117,3085768222808838
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,35508,35525,32855987548828125
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,40390,40406,6691782474517822
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,42247,42263,3519899845123291
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,44109,44126,35663890838623047
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,45302,45318,3128039836883545
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,28,44,3999059200286865
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,165,181,4987609386444092
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,713,729,4316291809082031
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,2087,2104,30008387565612793
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,4160,4177,48291611671447754
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,4395,4410,152544975280762
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,5025,5042,44565701484680176
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,6101,6117,4531519412994385
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,6192,6208,3259620666503906
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,7078,7094,6222560405731201
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,7353,7369,4122650623321533
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,7539,7556,32045507431030273
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,8045,8062,33716297149658203
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,10057,10073,4628438949584961
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,10367,10383,5089552402496338
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,10592,10608,3256969451904297
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,13510,13527,33843207359313965
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,13787,13803,4505622386932373
2025-06-17T07:28:02.050375+00:00,C:\Users\nikit\OneDrive\Documents\GitHub\sudoku-project\1000_sudokus_cnf_stats.csv,CSV_chunk,14883,14899,3505301475524902
